num_requests_matched,cost,execution_time
1,0.00023030790907796472,0.5643012849614024
2,0.0003294900379842147,0.5368639850057662
3,0.0005278542957967147,0.5283874911256135
4,0.0006270364247029647,0.5258564432151616
5,0.0007262185536092147,0.5225805272348225
6,0.0009479965374339372,0.5191180109977722
7,0.0010471786663401872,0.5275027211755514
8,0.0010471786663401872,0.5193168050609529
9,0.0011463607952464372,0.5250310390256345
10,0.001294742221944034,0.5272774877958
11,0.0021010071504861116,0.5241247313097119
12,0.0022078186739236116,0.5172379640862346
13,0.002565424918429926,0.5135783357545733
14,0.002886313304770738,0.5274771521799266
15,0.0033071074285544455,0.5198138197883964
16,0.003447372146183625,0.5280326008796692
17,0.0038081586244516075,0.5168002201244235
18,0.004307126277126372,0.519782752264291
19,0.004673198098316789,0.5252212719060481
20,0.005239677440840751,0.5245765200816095
21,0.005553318856982514,0.5312648401595652
22,0.005652500985888764,0.5191528080031276
23,0.005751683114795014,0.5226221713237464
24,0.006338514474919066,0.5159564111381769
25,0.00669612071942538,0.5212293518707156
26,0.00679530284833163,0.5183972641825676
27,0.007096663932316005,0.5263348920270801
28,0.007096663932316005,0.5204403069801629
29,0.00729884288739413,0.516382472589612
30,0.007444602262694389,0.5211643190123141
31,0.00789157344843261,0.5143251488916576
32,0.008292116661323234,0.5141204921528697
33,0.009099319606320933,0.5167998000979424
34,0.009993261977797374,0.5239503527991474
35,0.010748610569862649,0.5278363330289721
36,0.010946974827675149,0.5238316445611417
37,0.011152968480018899,0.5232362002134323
38,0.011694171727867797,0.5144779710099101
39,0.011834436445496976,0.5207893666811287
40,0.011974701163126156,0.5242827320471406
41,0.01217688011820428,0.5356895723380148
42,0.01227606224711053,0.5243551591411233
43,0.012811602820875123,0.5272090979851782
44,0.012918414344312623,0.525187989231199
45,0.013017596473218873,0.520968662109226
46,0.013378382951486856,0.5402961289510131
47,0.013378382951486856,0.519772398751229
48,0.013518647669116035,0.5207845787517726
49,0.013965618854854256,0.5191811015829444
50,0.01438911896548234,0.527828024700284
51,0.01448830109438859,0.5185284069739282
52,0.01458748322329484,0.5207134666852653
53,0.01478584748110734,0.5197773072868586
54,0.01498421173891984,0.5180953270755708
55,0.01518257599673234,0.5269334320910275
56,0.01538094025454484,0.5170249799266458
57,0.01569820291479118,0.5223109470680356
58,0.01583846763242036,0.5155252143740654
59,0.016337435285095125,0.5179594359360635
60,0.016436617414001375,0.5249571655876935
61,0.016658395397826098,0.5185874900780618
62,0.01688017338165082,0.5178479989990592
63,0.018711307580815628,0.521445123013109
64,0.018854295136407018,0.522643337957561
65,0.018997282691998407,0.517147250007838
66,0.019096464820904657,0.521668910048902
67,0.019199461647076532,0.5199048547074199
68,0.019342449202667922,0.522858222015202
69,0.0194827139202971,0.5180033366195858
70,0.019704491904121824,0.5143582262098789
71,0.019704491904121824,0.5192614668048918
72,0.020206526925903745,0.5193290808238089
73,0.02098409850441385,0.5267425351776183
74,0.021766557896626182,0.5172150488942862
75,0.022179198116646148,0.5226822374388576
76,0.022319462834275328,0.518176615703851
77,0.02254124081810005,0.5233505102805793
78,0.0226404229470063,0.5423649242147803
79,0.026522609899984673,0.5251669762656093
80,0.026625606726156548,0.5284609501250088
81,0.026823970983969048,0.5221833731047809
82,0.027236611203989014,0.5266656801104546
83,0.027335793332895264,0.5258897091262043
84,0.027335793332895264,0.5287743699736893
85,0.027534157590707764,0.5224562073126435
86,0.027938515500864014,0.5192130459472537
87,0.02834839580464177,0.5250031184405088
88,0.032843593711731955,0.5249187336303294
89,0.03306537169555668,0.5304867816157639
90,0.03320563641318586,0.5229048789478838
91,0.03342741439701058,0.5270122396759689
92,0.03352659652591683,0.5217425138689578
93,0.03362577865482308,0.5286272829398513
94,0.0338475566386478,0.5222544600255787
95,0.03404973559372593,0.5211971821263433
96,0.0343658725178102,0.5251656528562307
97,0.034685602397075854,0.5264025619253516
98,0.034784784525982104,0.5240660770796239
99,0.035486688822857104,0.5247094398364425
100,0.036498641115031205,0.5333398152142763
101,0.036727300321217626,0.5356490495614707
102,0.03694907830504235,0.5318205980584025
103,0.03744804595771711,0.5239315438084304
104,0.03754722808662336,0.5220916178077459
105,0.03754722808662336,0.5265264241024852
106,0.03777073809760623,0.525448220781982
107,0.03799251608143095,0.5294628557749093
108,0.03827304551668931,0.5225799749605358
109,0.039981267604161985,0.5226220688782632
110,0.040121532321791165,0.5213082330301404
111,0.04085197461245116,0.5279431571252644
112,0.04105033887026366,0.5250712567940354
113,0.04140794511476997,0.5227235327474773
114,0.04155093267036136,0.5258634192869067
115,0.041772710654186085,0.521577897015959
116,0.041871892783092335,0.5332930400036275
117,0.04230078760883771,0.5271214400418103
118,0.04244105232646689,0.5310168410651386
119,0.04254023445537314,0.5266850502230227
120,0.04268049917300232,0.5333107779733837
121,0.04384987035882659,0.5271862167865038
122,0.044071648342651315,0.5246680099517107
123,0.045940246505779214,0.5285475961863995
124,0.046443786544841714,0.5233197389170527
125,0.04666556452866644,0.5252037798054516
126,0.0469792059448082,0.5247015049681067
127,0.047280567028792575,0.5315907150506973
128,0.04760145541513339,0.521900505758822
129,0.04782323339895811,0.5302926232106984
130,0.04812077978567686,0.5243790191598237
131,0.048349407166824676,0.5306827439926565
132,0.04870701341133099,0.5289988447912037
133,0.04898754284658935,0.5204765107482672
134,0.04920932083041407,0.5287274778820574
135,0.04984737953054719,0.5218107090331614
136,0.04994656165945344,0.5263464199379086
137,0.04994656165945344,0.5245056278072298
138,0.050086826377082616,0.5281751472502947
139,0.05066842696396634,0.5271722269244492
140,0.0509820683801081,0.5223351963795722
141,0.05149154117680155,0.5247374200262129
142,0.0515907233057078,0.5219852826558053
143,0.0516975348291453,0.524273319169879
144,0.05230459928861819,0.5232117250561714
145,0.05240378141752444,0.5275581129826605
146,0.05250296354643069,0.5220639477483928
147,0.05483408071449958,0.5242588543333113
148,0.05553217031410895,0.524273787625134
149,0.05573434926918708,0.5278526330366731
150,0.05573434926918708,0.5262731928378344
151,0.05624008088489063,0.5198424779810011
152,0.05680384355946444,0.5201821057125926
153,0.05694410827709362,0.5211547468788922
154,0.0573048947553616,0.5350005668587983
155,0.05758542419061996,0.5226217517629266
156,0.05758542419061996,0.5265884520485997
157,0.05772568890824914,0.523429443128407
158,0.058083295152755454,0.5232257437892258
159,0.05858150395215489,0.5342743396759033
160,0.05899604412843473,0.5372619605623186
161,0.05909522625734098,0.5439654160290956
162,0.05919440838624723,0.528459423687309
163,0.059416186370071955,0.5284768170677125
164,0.059515368498978205,0.5239868313074112
165,0.059721362151321955,0.5362453339621425
166,0.059820544280228205,0.531890703830868
167,0.059919726409134455,0.5287220496684313
168,0.060059991126763634,0.5346304420381784
169,0.060200255844392814,0.5233058878220618
170,0.060299437973299064,0.5351266390644014
