num_requests_matched,cost,execution_time
1,0.0003172626602463424,0.5585413160733879
2,0.0006822994910180569,0.5619115652516484
3,0.0018873816588893533,0.5607160800136626
4,0.002030369214480743,0.5595487137325108
5,0.0022521471983054653,0.5640124287456274
6,0.0023513293272117153,0.5600939569994807
7,0.0024915940448408946,0.5633725770749152
8,0.0025907761737471446,0.5592174571938813
9,0.0033001970587065443,0.5625089569948614
10,0.003521975042531267,0.5576239665970206
11,0.0037437530263559893,0.5602828240953386
12,0.004048928807605989,0.5545816533267498
13,0.004048928807605989,0.56360565405339
14,0.004277556188753806,0.557853682897985
15,0.00478702898544725,0.5594068053178489
16,0.0048862111143535,0.5534207471646369
17,0.005961522794677876,0.5606151893734932
18,0.0061045103502692655,0.5580333112739027
19,0.0062036924791755155,0.55828543798998
20,0.0064020567369880155,0.5597484898753464
21,0.0065012388658942655,0.5564316012896597
22,0.0065012388658942655,0.5602780128829181
23,0.0066004209948005155,0.5578575432300568
24,0.0069971495104255155,0.5671687098219991
25,0.0069971495104255155,0.5609383648261428
26,0.0070963316393317655,0.5600547762587667
27,0.0070963316393317655,0.559925988316536
28,0.008086280504358001,0.5664840168319643
29,0.00837491471611429,0.5568733061663806
30,0.00858090836845804,0.5606311890296638
31,0.009363851175294258,0.5570628917776048
32,0.009463033304200508,0.5603959020227194
33,0.009562215433106758,0.5591053171083331
34,0.009972095736884512,0.5635254038497806
35,0.011375904330634512,0.5595879419706762
36,0.011601100748521276,0.5642328849062324
37,0.011822878732345998,0.5584909152239561
38,0.014553224085830152,0.5629538898356259
39,0.014656220912002027,0.5633130758069456
40,0.014854585169814527,0.5587102510035038
41,0.015079878488904797,0.5619467822834849
42,0.015220143206533976,0.5584158557467163
43,0.015422322161612101,0.5638934280723333
44,0.015422322161612101,0.5587168023921549
45,0.017310670533333905,0.5635367929935455
46,0.017409852662240155,0.5580407502129674
47,0.017409852662240155,0.564986364915967
48,0.017509034791146405,0.5598069778643548
49,0.017608216920052655,0.565192342735827
50,0.017707399048958905,0.564897745847702
51,0.017806581177865155,0.5648027271963656
52,0.018004945435677655,0.5608717147260904
53,0.018145210153306834,0.5609337743371725
54,0.018285474870936014,0.5583883048966527
55,0.018384656999842264,0.5619594911113381
56,0.01858683595492039,0.560075034853071
57,0.01887007562618237,0.5579560408368707
58,0.01896925775508862,0.5620486009865999
59,0.01896925775508862,0.5569778522476554
60,0.019270618839072995,0.5576142137870193
61,0.019691412962856703,0.5584642430767417
62,0.020329471662989818,0.5588766592554748
63,0.020428653791896068,0.5579181602224708
64,0.02065385020978283,0.5645053111948073
65,0.02079411492741201,0.5565288770012558
66,0.02099247918522451,0.5606095576658845
67,0.021579310545348562,0.5548953767865896
68,0.021801088529173285,0.5619516200385988
69,0.022022866512998007,0.5579741299152374
70,0.022125863339169882,0.5609118938446045
71,0.022225045468076132,0.5617458038032055
72,0.022324227596982382,0.5607033846899867
73,0.022467215152573772,0.5595604302361608
74,0.022566397281480022,0.55993318464607
75,0.022665579410386272,0.5643374207429588
76,0.022764761539292522,0.5574447750113904
77,0.0229050262569217,0.5660708001814783
78,0.023265812735189684,0.5604796288534999
79,0.023406077452818863,0.5635223011486232
80,0.023604441710631363,0.5602061417885125
81,0.023826219694456086,0.5628221486695111
