num_requests_matched,cost,execution_time
1,32.1843147277832,0.4996132622472942
2,90.64706039428711,0.5031361212022603
3,90.64706039428711,0.4991293167695403
4,144.14509963989258,0.49983600713312626
5,189.24313735961914,0.5008747950196266
6,189.24313735961914,0.5010971422307193
7,244.53333282470703,0.5053790011443198
8,302.3098030090332,0.5012773992493749
9,358.423526763916,0.5007561040110886
10,409.1019592285156,0.49940165877342224
11,450.188232421875,0.5056393351405859
12,498.93725204467773,0.5004031262360513
13,514.6705856323242,0.5008335700258613
14,561.2980346679688,0.5017100987024605
15,601.6627426147461,0.5090516731142998
16,637.6862716674805,0.5030963220633566
17,678.0274505615234,0.5089728832244873
18,738.7019653320312,0.5150822699069977
19,792.8274574279785,0.5064971400424838
20,884.9333381652832,0.5005246289074421
21,898.0902004241943,0.502802831120789
22,898.0902004241943,0.5075413058511913
23,929.2745132446289,0.4988163271918893
24,929.2745132446289,0.5040238662622869
25,975.2274551391602,0.5103749400004745
26,1024.5451049804688,0.5005470653995872
27,1080.1411819458008,0.49935174779966474
28,1125.3647117614746,0.5106399059295654
29,1193.454906463623,0.5114200660027564
30,1207.3725547790527,0.5131958341225982
31,1240.8784370422363,0.5015290803276002
32,1240.8784370422363,0.4991184766404331
33,1251.4117708206177,0.49881413113325834
34,1303.3294191360474,0.4991087559610605
35,1303.3294191360474,0.5005599088035524
36,1303.3294191360474,0.5059924041852355
37,1315.7803993225098,0.4984485423192382
38,1347.000005722046,0.5057563460431993
39,1395.2980480194092,0.5100702149793506
40,1432.6705989837646,0.4989688037894666
41,1501.7647151947021,0.49773344909772277
42,1501.7647151947021,0.4998226426541805
43,1541.3882427215576,0.5054570958018303
44,1610.5568675994873,0.5142480218783021
45,1626.3960828781128,0.5040025520138443
46,1670.2666730880737,0.49831584794446826
47,1670.2666730880737,0.5038675819523633
48,1727.1254987716675,0.5010769939981401
49,1779.6784391403198,0.4987901207059622
50,1819.160792350769,0.4982622559182346
51,1869.3607892990112,0.5016294862143695
52,1937.6352949142456,0.5067923557944596
53,1976.2901945114136,0.4999964637681842
54,2053.2745084762573,0.49830000288784504
55,2132.588236808777,0.49931252002716064
56,2170.9843168258667,0.5013875458389521
57,2225.92941570282,0.5023645432665944
58,2275.3725538253784,0.4987712651491165
59,2319.0902013778687,0.4978786348365247
60,2347.035300254822,0.5055785826407373
61,2347.035300254822,0.5017410279251635
62,2390.4862813949585,0.5004352130927145
63,2438.454909324646,0.500423542689532
64,2514.694121360779,0.5047304118052125
65,2514.694121360779,0.5120841450989246
66,2569.223532676697,0.508536375593394
67,2618.2705907821655,0.5009429939091206
68,2649.2588243484497,0.5059534450992942
69,2683.6000032424927,0.5061342720873654
70,2683.6000032424927,0.5019039600156248
71,2730.8784379959106,0.500771364197135
72,2730.8784379959106,0.4981700428761542
73,2761.529417991638,0.5019593480974436
74,2812.945101737976,0.5068069905973971
75,2843.184317588806,0.49861127603799105
76,2886.3882398605347,0.5004454148001969
77,2931.5019636154175,0.5104135959409177
78,2931.5019636154175,0.5128551470115781
79,2971.662745475769,0.5143249686807394
80,2999.0627431869507,0.5029169018380344
81,3007.1843118667603,0.4994123731739819
82,3053.4941186904907,0.5015805270522833
83,3097.5333337783813,0.5001745228655636
84,3151.521569252014,0.5078791319392622
85,3177.4666662216187,0.5003673690371215
86,3250.9764699935913,0.497791679110378
87,3332.8117666244507,0.5057819648645818
88,3389.0352964401245,0.5004526469856501
89,3421.6274518966675,0.49995842203497887
90,3451.3882360458374,0.5050923409871757
91,3461.1568632125854,0.49994051130488515
92,3503.709803581238,0.4992681876756251
93,3563.254900932312,0.49924765806645155
94,3563.254900932312,0.5016597188077867
95,3575.188235282898,0.501021035015583
96,3594.8117666244507,0.499692571349442
97,3594.8117666244507,0.49666027585044503
98,3631.3254919052124,0.49983782786875963
99,3679.4274549484253,0.5046617998741567
100,3718.0470609664917,0.5027527119964361
101,3718.0470609664917,0.5040650656446815
102,3736.584315299988,0.5040655648335814
103,3736.584315299988,0.5003851191140711
104,3775.666666984558,0.5024856822565198
105,3810.6745100021362,0.502417653799057
106,3827.4862756729126,0.5004650950431824
107,3883.462746620178,0.49889038410037756
108,3917.7294130325317,0.5025426298379898
109,3951.61176776886,0.5056023737415671
110,3997.752942085266,0.5026559671387076
111,3997.752942085266,0.4996943809092045
112,4051.7921571731567,0.5022878698073328
113,4106.792157173157,0.4994259336963296
114,4160.29803943634,0.5009115650318563
115,4199.517643928528,0.5006719869561493
116,4254.2627420425415,0.5023976974189281
117,4286.631367683411,0.5129010919481516
118,4298.180387496948,0.5118042039684951
119,4329.905878067017,0.5036018909886479
120,4339.094113349915,0.4981990638189018
121,4388.1999979019165,0.5018189307302237
122,4398.870586395264,0.5040650530718267
123,4398.870586395264,0.5046716569922864
124,4430.450977325439,0.49999239994212985
125,4476.403919219971,0.5052706077694893
126,4521.176467895508,0.5012534540146589
127,4560.47843170166,0.5001895157620311
128,4629.933334350586,0.5041374783031642
129,4693.431373596191,0.501169924158603
130,4693.431373596191,0.506723647005856
131,4728.227451324463,0.5007643369026482
132,4778.411766052246,0.5002163317985833
133,4778.411766052246,0.501320050098002
134,4792.850981712341,0.5123025891371071
135,4839.972548484802,0.5069605121389031
136,4871.176470756531,0.5005368171259761
137,4935.811770439148,0.5075007150880992
138,4935.811770439148,0.5006959429010749
139,4975.600008964539,0.49918219121173024
140,5051.349024772644,0.4993243692442775
141,5091.968634605408,0.5083616711199284
142,5091.968634605408,0.500504813157022
143,5091.968634605408,0.5008724089711905
144,5122.929419517517,0.5055635822936893
145,5197.600005149841,0.49967758217826486
146,5251.517653465271,0.502214970998466
147,5298.945105552673,0.5031548086553812
148,5336.211771965027,0.5000152257271111
149,5408.411768913269,0.5003693611361086
150,5441.3803968429565,0.4991006348282099
151,5479.176474571228,0.5093902940861881
152,5479.176474571228,0.5005391472950578
153,5548.901961326599,0.5021902266889811
154,5582.505881309509,0.5035804696381092
155,5582.505881309509,0.5140142571181059
156,5634.596076011658,0.5107937338761985
157,5678.109801292419,0.500810750760138
158,5751.619605064392,0.5035099689848721
159,5778.38823223114,0.5006674318574369
160,5844.843134880066,0.5013889819383621
161,5893.0509786605835,0.5015382412821054
162,5941.254900932312,0.5143834273330867
163,5988.952940940857,0.5009152269922197
164,6036.843138694763,0.5021404512226582
165,6100.027453422546,0.5033760364167392
166,6100.027453422546,0.501095141749829
167,6100.027453422546,0.5150435771793127
168,6165.333331108093,0.5083564249798656
169,6241.960780143738,0.5021511293016374
170,6289.254900932312,0.5095555097796023
171,6289.254900932312,0.5013271970674396
172,6343.623526573181,0.5023893038742244
173,6343.623526573181,0.5024001537822187
174,6411.298041343689,0.5040370728820562
175,6443.615691184998,0.4994928673841059
176,6496.968634605408,0.5043433089740574
177,6536.560790061951,0.4997858121059835
178,6587.619612693787,0.49945825478062034
179,6622.219614982605,0.510868230368942
180,6660.066672325134,0.5052779051475227
181,6660.066672325134,0.5025129970163107
182,6696.1451025009155,0.5071957819163799
183,6758.91765499115,0.5019639930687845
184,6758.91765499115,0.5009620543569326
185,6822.901968955994,0.5018055331893265
186,6885.039225578308,0.5006295470520854
187,6926.721579551697,0.5067670838907361
188,6979.247069358826,0.5171116190031171
189,7024.960799217224,0.5025224932469428
190,7035.51766204834,0.5022629462182522
191,7081.470603942871,0.5016148621216416
192,7081.470603942871,0.49810737324878573
193,7126.854919433594,0.5052318288944662
194,7173.639232635498,0.5067938002757728
195,7236.388252258301,0.5000878684222698
196,7293.992172241211,0.4986567650921643
